variant,symbol,period,year,open_time,entry_time,exit_time,ret_5m,return_z,future_long_30m,net_4bps,net_5bps,net_8bps
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-02 16:00:00+00:00,2024-10-02 16:05:00+00:00,2024-10-02 16:35:00+00:00,0.004895372926501329,4.022651246671207,-0.002227357877186309,-0.002627357877186309,-0.002827357877186309,-0.003027357877186309
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-04 15:55:00+00:00,2024-10-04 16:00:00+00:00,2024-10-04 16:30:00+00:00,0.00833886336033629,5.005000620889329,0.007036423841059625,0.0066364238410596245,0.006436423841059625,0.006236423841059624
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-07 00:35:00+00:00,2024-10-07 00:40:00+00:00,2024-10-07 01:10:00+00:00,0.005955688151826344,4.475158271716917,0.011527304550943196,0.011127304550943197,0.010927304550943196,0.010727304550943196
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-07 23:05:00+00:00,2024-10-07 23:10:00+00:00,2024-10-07 23:40:00+00:00,0.008036348382970404,4.7300120478288745,-0.0007086471431630992,-0.0011086471431630991,-0.001308647143163099,-0.0015086471431630991
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-08 08:15:00+00:00,2024-10-08 08:20:00+00:00,2024-10-08 08:50:00+00:00,0.008047181709981865,5.165247944971234,0.007048209754722201,0.006648209754722201,0.006448209754722201,0.006248209754722201
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-11 01:50:00+00:00,2024-10-11 01:55:00+00:00,2024-10-11 02:25:00+00:00,0.006258896424684135,4.36838615346832,-0.002858284031054148,-0.003258284031054148,-0.003458284031054148,-0.003658284031054148
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-11 17:30:00+00:00,2024-10-11 17:35:00+00:00,2024-10-11 18:05:00+00:00,0.0050676082140490575,4.559743324722536,0.00298309261632701,0.0025830926163270098,0.00238309261632701,0.00218309261632701
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-11 19:05:00+00:00,2024-10-11 19:10:00+00:00,2024-10-11 19:40:00+00:00,0.004831777839940932,4.329237509174519,-0.005018917824513469,-0.005418917824513469,-0.005618917824513469,-0.0058189178245134695
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-13 22:00:00+00:00,2024-10-13 22:05:00+00:00,2024-10-13 22:35:00+00:00,0.005909714499094942,4.173037358004536,-0.004946959395389472,-0.005346959395389472,-0.005546959395389472,-0.005746959395389472
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-14 03:35:00+00:00,2024-10-14 03:40:00+00:00,2024-10-14 04:10:00+00:00,0.005611828274579844,4.790158593646854,0.003956461644782472,0.0035564616447824717,0.003356461644782472,0.003156461644782472
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-14 07:30:00+00:00,2024-10-14 07:35:00+00:00,2024-10-14 08:05:00+00:00,0.006008798597946896,4.208110865371554,-0.0008295739150357972,-0.0012295739150357972,-0.001429573915035797,-0.0016295739150357972
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-14 16:00:00+00:00,2024-10-14 16:05:00+00:00,2024-10-14 16:35:00+00:00,0.004709282556953465,4.0046080262788175,-0.0009475304986378275,-0.0013475304986378274,-0.0015475304986378273,-0.0017475304986378274
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-14 22:55:00+00:00,2024-10-14 23:00:00+00:00,2024-10-14 23:30:00+00:00,0.004781005448016851,4.140654494728389,-0.004515909549342334,-0.004915909549342334,-0.005115909549342334,-0.005315909549342334
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-15 11:30:00+00:00,2024-10-15 11:35:00+00:00,2024-10-15 12:05:00+00:00,0.00749543273745501,6.64838952839592,-0.002897961258833792,-0.0032979612588337924,-0.003497961258833792,-0.003697961258833792
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-15 12:30:00+00:00,2024-10-15 12:35:00+00:00,2024-10-15 13:05:00+00:00,0.004911290870776908,4.254227092621237,0.009588716769261874,0.009188716769261874,0.008988716769261874,0.008788716769261873
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-15 13:40:00+00:00,2024-10-15 13:45:00+00:00,2024-10-15 14:15:00+00:00,0.0048354933685959,4.201938653509236,0.013783196966913769,0.01338319696691377,0.013183196966913769,0.012983196966913768
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-15 13:40:00+00:00,2024-10-15 13:45:00+00:00,2024-10-15 14:15:00+00:00,0.005818550275191292,4.191090527897806,0.014691179949782862,0.014291179949782863,0.014091179949782862,0.013891179949782862
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,2024-10-15 14:50:00+00:00,2024-10-15 15:20:00+00:00,0.00509166678106876,4.214049586750368,-0.0063513117697318044,-0.006751311769731805,-0.006951311769731804,-0.007151311769731805
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,2024-10-15 14:50:00+00:00,2024-10-15 15:20:00+00:00,0.007825474798626164,5.36313127692554,-0.011693423896264155,-0.012093423896264154,-0.012293423896264154,-0.012493423896264155
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-15 14:45:00+00:00,2024-10-15 14:50:00+00:00,2024-10-15 15:20:00+00:00,0.007488176563321014,4.365222501344896,-0.008019298474377323,-0.008419298474377323,-0.008619298474377323,-0.008819298474377324
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-15 15:10:00+00:00,2024-10-15 15:15:00+00:00,2024-10-15 15:45:00+00:00,0.007031061051031129,5.768364062302664,0.013431914090643815,0.013031914090643816,0.012831914090643815,0.012631914090643815
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-16 11:25:00+00:00,2024-10-16 11:30:00+00:00,2024-10-16 12:00:00+00:00,0.007356233608392326,4.100998377417309,-0.010731521463042903,-0.011131521463042903,-0.011331521463042903,-0.011531521463042904
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-16 14:05:00+00:00,2024-10-16 14:10:00+00:00,2024-10-16 14:40:00+00:00,0.006783980164606129,4.485544983749348,-0.009482185273159027,-0.009882185273159027,-0.010082185273159027,-0.010282185273159028
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-16 14:05:00+00:00,2024-10-16 14:10:00+00:00,2024-10-16 14:40:00+00:00,0.0075556990636100885,4.171032516514153,-0.009614152031790835,-0.010014152031790834,-0.010214152031790835,-0.010414152031790835
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-20 14:00:00+00:00,2024-10-20 14:05:00+00:00,2024-10-20 14:35:00+00:00,0.007407602282037518,5.154905840787414,0.013934019526280705,0.013534019526280706,0.013334019526280706,0.013134019526280705
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-20 22:00:00+00:00,2024-10-20 22:05:00+00:00,2024-10-20 22:35:00+00:00,0.005948412713028484,4.085711716255386,0.005605656183979679,0.005205656183979679,0.005005656183979679,0.004805656183979679
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-20 22:00:00+00:00,2024-10-20 22:05:00+00:00,2024-10-20 22:35:00+00:00,0.007266731802638038,4.047373885336886,0.0029097963142579175,0.0025097963142579173,0.0023097963142579177,0.0021097963142579176
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-21 14:05:00+00:00,2024-10-21 14:10:00+00:00,2024-10-21 14:40:00+00:00,0.005089870653452122,4.331291698131212,-0.0030083230270415706,-0.003408323027041571,-0.0036083230270415705,-0.0038083230270415705
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-22 14:05:00+00:00,2024-10-22 14:10:00+00:00,2024-10-22 14:40:00+00:00,0.005284671314666589,4.458440669741283,0.003334616831266457,0.002934616831266457,0.002734616831266457,0.002534616831266457
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-22 14:05:00+00:00,2024-10-22 14:10:00+00:00,2024-10-22 14:40:00+00:00,0.00854855216422834,4.440013415809895,0.008775071633237763,0.008375071633237764,0.008175071633237763,0.007975071633237763
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-22 14:30:00+00:00,2024-10-22 14:35:00+00:00,2024-10-22 15:05:00+00:00,0.005235778380107359,4.660112256408489,0.0017082851831382584,0.0013082851831382584,0.0011082851831382586,0.0009082851831382584
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-23 08:05:00+00:00,2024-10-23 08:10:00+00:00,2024-10-23 08:40:00+00:00,0.0054300038565366915,4.272215526286093,-0.0061716319728126745,-0.006571631972812675,-0.006771631972812674,-0.006971631972812675
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-23 18:20:00+00:00,2024-10-23 18:25:00+00:00,2024-10-23 18:55:00+00:00,0.004658282779217426,4.53172883407529,0.005216269269310514,0.004816269269310514,0.004616269269310514,0.004416269269310514
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-24 00:45:00+00:00,2024-10-24 00:50:00+00:00,2024-10-24 01:20:00+00:00,0.005569661970354023,5.360977547260486,0.004639023212992921,0.004239023212992921,0.004039023212992921,0.003839023212992921
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-24 00:45:00+00:00,2024-10-24 00:50:00+00:00,2024-10-24 01:20:00+00:00,0.007612220786120227,5.833110813572192,0.00449741487176647,0.0040974148717664695,0.00389741487176647,0.0036974148717664698
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-25 15:55:00+00:00,2024-10-25 16:00:00+00:00,2024-10-25 16:30:00+00:00,0.006314731982682398,4.809618509725849,0.0015687703771782857,0.0011687703771782857,0.0009687703771782858,0.0007687703771782857
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,2024-10-25 18:15:00+00:00,2024-10-25 18:45:00+00:00,0.01283124170524319,12.067600093901364,0.0057434168848089495,0.005343416884808949,0.00514341688480895,0.004943416884808949
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,2024-10-25 18:15:00+00:00,2024-10-25 18:45:00+00:00,0.01261251024665011,9.3371285229327,0.0007854892876892894,0.00038548928768928936,0.00018548928768928944,-1.4510712310710655e-05
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-25 18:10:00+00:00,2024-10-25 18:15:00+00:00,2024-10-25 18:45:00+00:00,0.022782209330432845,11.142360065935602,0.004727014890096859,0.004327014890096859,0.004127014890096859,0.003927014890096859
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,2024-10-25 23:20:00+00:00,2024-10-25 23:50:00+00:00,0.00546189800955843,5.126623789802944,-0.006529119874640887,-0.006929119874640888,-0.007129119874640887,-0.007329119874640888
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,2024-10-25 23:20:00+00:00,2024-10-25 23:50:00+00:00,0.007454515593350308,6.552245881452152,0.0018234209974170579,0.001423420997417058,0.001223420997417058,0.001023420997417058
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-10,2024,2024-10-25 23:15:00+00:00,2024-10-25 23:20:00+00:00,2024-10-25 23:50:00+00:00,0.011718023436046998,5.399222586083725,0.00655717612452511,0.00615717612452511,0.0059571761245251105,0.00575717612452511
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-27 13:20:00+00:00,2024-10-27 13:25:00+00:00,2024-10-27 13:55:00+00:00,0.00688404336786097,4.504863826395269,-0.0047634487368855005,-0.005163448736885501,-0.0053634487368855,-0.005563448736885501
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-28 09:50:00+00:00,2024-10-28 09:55:00+00:00,2024-10-28 10:25:00+00:00,0.006966301065013392,4.658533952142523,0.00028019716408889117,-0.00011980283591110885,-0.0003198028359111088,-0.0005198028359111089
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-29 02:05:00+00:00,2024-10-29 02:10:00+00:00,2024-10-29 02:40:00+00:00,0.006480695511963397,4.205569160126104,0.008198899368041523,0.007798899368041523,0.007598899368041524,0.007398899368041523
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-29 13:35:00+00:00,2024-10-29 13:40:00+00:00,2024-10-29 14:10:00+00:00,0.006250185052286916,5.234107166432805,0.0024968754028347195,0.0020968754028347194,0.0018968754028347197,0.0016968754028347196
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-29 15:40:00+00:00,2024-10-29 15:45:00+00:00,2024-10-29 16:15:00+00:00,0.004937102758846512,4.148561708129427,0.0034595028956190266,0.0030595028956190264,0.0028595028956190267,0.0026595028956190266
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-29 16:50:00+00:00,2024-10-29 16:55:00+00:00,2024-10-29 17:25:00+00:00,0.006772715953424768,4.375584188817243,-0.0003560345990676339,-0.0007560345990676339,-0.0009560345990676339,-0.0011560345990676338
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-10,2024,2024-10-30 14:00:00+00:00,2024-10-30 14:05:00+00:00,2024-10-30 14:35:00+00:00,0.007744150182389609,4.77560968743862,-0.0003273972653131674,-0.0007273972653131673,-0.0009273972653131673,-0.0011273972653131673
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-10,2024,2024-10-30 20:00:00+00:00,2024-10-30 20:05:00+00:00,2024-10-30 20:35:00+00:00,0.007761813270960483,6.290457555047474,-0.002619377870125339,-0.003019377870125339,-0.003219377870125339,-0.003419377870125339
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-10,2024,2024-10-31 14:05:00+00:00,2024-10-31 14:10:00+00:00,2024-10-31 14:40:00+00:00,0.004963422859415756,4.374180032554447,0.0012390294269488678,0.0008390294269488678,0.0006390294269488678,0.0004390294269488677
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-01 15:50:00+00:00,2024-11-01 15:55:00+00:00,2024-11-01 16:25:00+00:00,0.0053828485262916725,4.311635263884623,0.0032786313458084138,0.0028786313458084136,0.002678631345808414,0.002478631345808414
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-03 15:50:00+00:00,2024-11-03 15:55:00+00:00,2024-11-03 16:25:00+00:00,0.0060673756092091136,4.638367948537091,0.0045670806469590985,0.004167080646959098,0.003967080646959099,0.0037670806469590986
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-03 15:50:00+00:00,2024-11-03 15:55:00+00:00,2024-11-03 16:25:00+00:00,0.008946008946008943,4.530096619041504,0.003871612339203301,0.0034716123392033007,0.003271612339203301,0.003071612339203301
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-04 17:20:00+00:00,2024-11-04 17:25:00+00:00,2024-11-04 17:55:00+00:00,0.005539154246883005,4.141645820473869,0.002438275160311587,0.002038275160311587,0.0018382751603115872,0.0016382751603115872
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-05 14:20:00+00:00,2024-11-05 14:25:00+00:00,2024-11-05 14:55:00+00:00,0.005960204308368189,4.515655548555914,0.009382520706078257,0.008982520706078257,0.008782520706078257,0.008582520706078256
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-05 14:20:00+00:00,2024-11-05 14:25:00+00:00,2024-11-05 14:55:00+00:00,0.006464634885282372,4.0507953879267395,0.004694358227534057,0.0042943582275340566,0.004094358227534057,0.003894358227534057
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-05 20:00:00+00:00,2024-11-05 20:05:00+00:00,2024-11-05 20:35:00+00:00,0.005069165551093269,4.032162451796704,0.0015982951518380695,0.0011982951518380695,0.0009982951518380696,0.0007982951518380694
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-05 20:00:00+00:00,2024-11-05 20:05:00+00:00,2024-11-05 20:35:00+00:00,0.008172226626822043,4.065730092940434,0.004657633680135609,0.004257633680135609,0.004057633680135609,0.003857633680135609
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-06 02:15:00+00:00,2024-11-06 02:20:00+00:00,2024-11-06 02:50:00+00:00,0.009781978763381716,7.067006456436797,0.013530977976898395,0.013130977976898396,0.012930977976898395,0.012730977976898395
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-06 02:15:00+00:00,2024-11-06 02:20:00+00:00,2024-11-06 02:50:00+00:00,0.012214092297055945,5.928053175672871,0.018385701275045463,0.017985701275045462,0.017785701275045463,0.017585701275045464
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-06 08:35:00+00:00,2024-11-06 08:40:00+00:00,2024-11-06 09:10:00+00:00,0.009404735560964994,4.139944125370152,0.006686397018524692,0.006286397018524692,0.0060863970185246925,0.005886397018524692
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-06 22:45:00+00:00,2024-11-06 22:50:00+00:00,2024-11-06 23:20:00+00:00,0.009761608524055054,5.3591029991722,-0.002208401431804785,-0.0026084014318047853,-0.002808401431804785,-0.003008401431804785
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-08 00:05:00+00:00,2024-11-08 00:10:00+00:00,2024-11-08 00:40:00+00:00,0.010612059565129117,5.452494938470816,-0.005214573575863302,-0.005614573575863302,-0.0058145735758633015,-0.006014573575863302
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-08 18:35:00+00:00,2024-11-08 18:40:00+00:00,2024-11-08 19:10:00+00:00,0.009010942588882909,4.693187490679994,0.0005672302954999875,0.00016723029549998747,-3.2769704500012456e-05,-0.00023276970450001255
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-09 00:20:00+00:00,2024-11-09 00:25:00+00:00,2024-11-09 00:55:00+00:00,0.005726401549300375,4.2035398119114,0.013545367019687449,0.01314536701968745,0.012945367019687449,0.012745367019687448
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-09 01:20:00+00:00,2024-11-09 01:25:00+00:00,2024-11-09 01:55:00+00:00,0.006923151405609618,4.940731220129028,0.0026765394108407836,0.0022765394108407834,0.0020765394108407838,0.0018765394108407837
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-09 05:40:00+00:00,2024-11-09 05:45:00+00:00,2024-11-09 06:15:00+00:00,0.011583205020724963,5.912972557113955,0.008098943802640646,0.0076989438026406455,0.007498943802640646,0.007298943802640645
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-10 04:30:00+00:00,2024-11-10 04:35:00+00:00,2024-11-10 05:05:00+00:00,0.008379606390080507,5.6308973552297825,0.01587326025372593,0.01547326025372593,0.01527326025372593,0.015073260253725929
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-10 04:30:00+00:00,2024-11-10 04:35:00+00:00,2024-11-10 05:05:00+00:00,0.00860429769725335,4.244360556598984,0.002585119798234503,0.002185119798234503,0.0019851197982345033,0.0017851197982345032
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-10 21:15:00+00:00,2024-11-10 21:20:00+00:00,2024-11-10 21:50:00+00:00,0.012151629092904237,5.761282303715747,0.007653061224489832,0.007253061224489832,0.007053061224489832,0.006853061224489832
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-10 22:15:00+00:00,2024-11-10 22:20:00+00:00,2024-11-10 22:50:00+00:00,0.014916096954630254,5.723496890896305,-0.013190126248351253,-0.013590126248351252,-0.013790126248351253,-0.013990126248351253
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-11 10:15:00+00:00,2024-11-11 10:20:00+00:00,2024-11-11 10:50:00+00:00,0.007921520932018922,4.449789431265279,-0.003413673748055124,-0.003813673748055124,-0.004013673748055124,-0.004213673748055124
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-11 16:20:00+00:00,2024-11-11 16:25:00+00:00,2024-11-11 16:55:00+00:00,0.01972584214408668,8.74123216645798,-0.00800537710570648,-0.008405377105706479,-0.00860537710570648,-0.00880537710570648
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-11 16:20:00+00:00,2024-11-11 16:25:00+00:00,2024-11-11 16:55:00+00:00,0.017889005810495462,6.4422945637100355,-0.01707941929974388,-0.017479419299743882,-0.01767941929974388,-0.01787941929974388
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-12 00:20:00+00:00,2024-11-12 00:25:00+00:00,2024-11-12 00:55:00+00:00,0.010021918623219994,5.736114066008992,0.012399684927909993,0.011999684927909994,0.011799684927909993,0.011599684927909993
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-12 00:20:00+00:00,2024-11-12 00:25:00+00:00,2024-11-12 00:55:00+00:00,0.01161122183044605,4.830493076132509,0.01056871635711154,0.010168716357111541,0.00996871635711154,0.00976871635711154
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-12 02:55:00+00:00,2024-11-12 03:00:00+00:00,2024-11-12 03:30:00+00:00,0.00880845114183626,4.182044916604685,0.00602112784502129,0.00562112784502129,0.00542112784502129,0.00522112784502129
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-12 02:55:00+00:00,2024-11-12 03:00:00+00:00,2024-11-12 03:30:00+00:00,0.008229776745051431,4.60884487018935,-0.00035430088233456836,-0.0007543008823345683,-0.0009543008823345683,-0.0011543008823345683
LEGACY_EVENT_FIRST_60M,BNBUSDT,2024-11,2024,2024-11-12 10:50:00+00:00,2024-11-12 10:55:00+00:00,2024-11-12 11:25:00+00:00,0.011384984129040543,5.11938225669728,0.011032649597284339,0.01063264959728434,0.010432649597284339,0.010232649597284338
LEGACY_EVENT_FIRST_60M,ETHUSDT,2024-11,2024,2024-11-12 10:50:00+00:00,2024-11-12 10:55:00+00:00,2024-11-12 11:25:00+00:00,0.014420550984961533,5.665582826451628,0.007138243681298562,0.0067382436812985615,0.006538243681298562,0.006338243681298561
LEGACY_EVENT_FIRST_60M,SOLUSDT,2024-11,2024,2024-11-12 10:50:00+00:00,2024-11-12 10:55:00+00:00,2024-11-12 11:25:00+00:00,0.018838229683326935,6.129146130591718,0.010485418714599959,0.01008541871459996,0.009885418714599959,0.009685418714599959
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-12 11:15:00+00:00,2024-11-12 11:20:00+00:00,2024-11-12 11:50:00+00:00,0.00759609619803947,4.019953866678984,-0.0009148023238947367,-0.0013148023238947367,-0.0015148023238947365,-0.0017148023238947366
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-13 14:50:00+00:00,2024-11-13 14:55:00+00:00,2024-11-13 15:25:00+00:00,0.007993744886378495,4.0984003781562315,0.0015208279238843048,0.0011208279238843048,0.0009208279238843048,0.0007208279238843047
LEGACY_EVENT_FIRST_60M,BTCUSDT,2024-11,2024,2024-11-13 19:20:00+00:00,2024-11-13 19:25:00+00:00,2024-11-13 19:55:00+00:00,0.009033769777289535,4.484584777968091,-0.0055365212867994895,-0.00593652128679949,-0.006136521286799489,-0.00633652128679949
